0.33 -0 0 -6.53756 0.00298949 -0.0013833 0 0.316386 0.0164287 0 -9.95806e-05 0.0500116 0 63.1444 -89.4574 32.8512 -0 0 0.00070922
0.331 -0 0 -6.55544 0.00299796 -0.00138648 0 0.316386 0.0164787 0 -9.95444e-05 0.0500116 0 63.1909 -89.4472 32.8125 -0 0 0.000708853
0.332 -0 0 -6.57331 0.00300642 -0.00138966 0 0.316386 0.0165287 0 -9.95084e-05 0.0500116 0 63.2373 -89.437 32.7738 -0 0 0.000708472
0.333 -0 0 -6.59117 0.00301487 -0.00139284 0 0.316386 0.0165787 0 -9.94724e-05 0.0500115 0 63.2836 -89.4268 32.735 -0 0 0.000708078
0.334 -0 0 -6.60903 0.00302332 -0.00139601 0 0.316386 0.0166288 0 -9.94365e-05 0.0500115 0 63.3299 -89.4165 32.6963 -0 0 0.00070767
0.335 -0 0 -6.62686 0.00303177 -0.00139917 0 0.316386 0.0166788 0 -9.94007e-05 0.0500115 0 63.3762 -89.4062 32.6576 -0 0 0.000707249
0.336 -0 0 -6.64469 0.0030402 -0.00140233 0 0.316386 0.0167288 0 -9.93649e-05 0.0500115 0 63.4224 -89.3958 32.6188 -0 0 0.000706813
0.337 -0 0 -6.66251 0.00304863 -0.00140548 0 0.316386 0.0167788 0 -9.93293e-05 0.0500115 0 63.4685 -89.3854 32.5801 -0 0 0.000706365
0.338 -0 0 -6.68032 0.00305706 -0.00140863 0 0.316385 0.0168288 0 -9.92937e-05 0.0500115 0 63.5146 -89.3749 32.5413 -0 0 0.000705902
0.339 -0 0 -6.69812 0.00306547 -0.00141178 0 0.316385 0.0168788 0 -9.92582e-05 0.0500115 0 63.5607 -89.3644 32.5025 -0 0 0.000705427
0.34 -0 0 -6.7159 0.00307389 -0.00141492 0 0.316385 0.0169288 0 -9.92228e-05 0.0500115 0 63.6066 -89.3538 32.4638 -0 0 0.000704937
0.341 -0 0 -6.73368 0.00308229 -0.00141805 0 0.316385 0.0169788 0 -9.91874e-05 0.0500115 0 63.6526 -89.3432 32.425 -0 0 0.000704435
0.342 -0 0 -6.75144 0.00309069 -0.00142118 0 0.316385 0.0170288 0 -9.91522e-05 0.0500115 0 63.6985 -89.3325 32.3862 -0 0 0.000703919
0.343 -0 0 -6.76919 0.00309908 -0.00142431 0 0.316385 0.0170789 0 -9.9117e-05 0.0500114 0 63.7443 -89.3218 32.3474 -0 0 0.000703389
0.344 -0 0 -6.78694 0.00310747 -0.00142743 0 0.316385 0.0171289 0 -9.90819e-05 0.0500114 0 63.7901 -89.3111 32.3086 -0 0 0.000702846
0.345 -0 0 -6.80467 0.00311585 -0.00143054 0 0.316385 0.0171789 0 -9.90469e-05 0.0500114 0 63.8358 -89.3003 32.2698 -0 0 0.00070229
0.346 -0 0 -6.82239 0.00312423 -0.00143365 0 0.316385 0.0172289 0 -9.90119e-05 0.0500114 0 63.8815 -89.2894 32.231 -0 0 0.00070172
0.347 -0 0 -6.8401 0.0031326 -0.00143676 0 0.316385 0.0172789 0 -9.89771e-05 0.0500114 0 63.9271 -89.2785 32.1922 -0 0 0.000701137
0.348 -0 0 -6.8578 0.00314096 -0.00143986 0 0.316385 0.0173289 0 -9.89423e-05 0.0500114 0 63.9727 -89.2676 32.1534 -0 0 0.000700541
0.349 -0 0 -6.87549 0.00314931 -0.00144296 0 0.316384 0.0173789 0 -9.89076e-05 0.0500114 0 64.0182 -89.2566 32.1145 -0 0 0.000699931
0.35 -0 0 -6.89316 0.00315766 -0.00144605 0 0.316384 0.0174289 0 -9.88729e-05 0.0500114 0 64.0637 -89.2456 32.0757 -0 0 0.000699308
0.351 -0 0 -6.91083 0.00316601 -0.00144913 0 0.316384 0.0174789 0 -9.88384e-05 0.0500114 0 64.1091 -89.2345 32.0369 -0 0 0.000698672
0.352 -0 0 -6.92849 0.00317435 -0.00145222 0 0.316384 0.017529 0 -9.88039e-05 0.0500113 0 64.1545 -89.2233 31.998 -0 0 0.000698023
0.353 -0 0 -6.94613 0.00318268 -0.00145529 0 0.316384 0.017579 0 -9.87695e-05 0.0500113 0 64.1998 -89.2122 31.9592 -0 0 0.00069736
0.354 -0 0 -6.96377 0.003191 -0.00145837 0 0.316384 0.017629 0 -9.87352e-05 0.0500113 0 64.2451 -89.2009 31.9203 -0 0 0.000696685
0.355 -0 0 -6.98139 0.00319932 -0.00146143 0 0.316384 0.017679 0 -9.8701e-05 0.0500113 0 64.2903 -89.1897 31.8814 -0 0 0.000695996
0.356 -0 0 -6.99901 0.00320763 -0.0014645 0 0.316384 0.017729 0 -9.86668e-05 0.0500113 0 64.3355 -89.1784 31.8426 -0 0 0.000695294
0.357 -0 0 -7.01661 0.00321594 -0.00146756 0 0.316384 0.017779 0 -9.86327e-05 0.0500113 0 64.3806 -89.167 31.8037 -0 0 0.000694579
0.358 -0 0 -7.0342 0.00322424 -0.00147061 0 0.316384 0.017829 0 -9.85987e-05 0.0500113 0 64.4257 -89.1556 31.7648 -0 0 0.00069385
0.359 -0 0 -7.05179 0.00323253 -0.00147366 0 0.316383 0.017879 0 -9.85648e-05 0.0500113 0 64.4707 -89.1441 31.7259 -0 0 0.000693109
0.36 -0 0 -7.06936 0.00324082 -0.0014767 0 0.316383 0.017929 0 -9.85309e-05 0.0500113 0 64.5157 -89.1326 31.687 -0 0 0.000692355
0.361 -0 0 -7.08692 0.0032491 -0.00147974 0 0.316383 0.0179791 0 -9.84972e-05 0.0500112 0 64.5606 -89.1211 31.6481 -0 0 0.000691588
0.362 -0 0 -7.10447 0.00325737 -0.00148278 0 0.316383 0.0180291 0 -9.84635e-05 0.0500112 0 64.6055 -89.1095 31.6092 -0 0 0.000690807
0.363 -0 0 -7.12201 0.00326564 -0.00148581 0 0.316383 0.0180791 0 -9.84298e-05 0.0500112 0 64.6503 -89.0978 31.5703 -0 0 0.000690014
0.364 -0 0 -7.13954 0.0032739 -0.00148883 0 0.316383 0.0181291 0 -9.83963e-05 0.0500112 0 64.695 -89.0862 31.5314 -0 0 0.000689208
0.365 -0 0 -7.15706 0.00328215 -0.00149186 0 0.316383 0.0181791 0 -9.83628e-05 0.0500112 0 64.7397 -89.0744 31.4924 -0 0 0.000688389
0.366 -0 0 -7.17457 0.0032904 -0.00149487 0 0.316383 0.0182291 0 -9.83294e-05 0.0500112 0 64.7844 -89.0626 31.4535 -0 0 0.000687557
0.367 -0 0 -7.19206 0.00329864 -0.00149788 0 0.316383 0.0182791 0 -9.82961e-05 0.0500112 0 64.829 -89.0508 31.4146 -0 0 0.000686712
0.368 -0 0 -7.20955 0.00330687 -0.00150089 0 0.316383 0.0183291 0 -9.82629e-05 0.0500112 0 64.8736 -89.0389 31.3756 -0 0 0.000685854
0.369 -0 0 -7.22703 0.0033151 -0.0015039 0 0.316382 0.0183792 0 -9.82297e-05 0.0500111 0 64.9181 -89.027 31.3367 -0 0 0.000684983
0.37 -0 0 -7.24449 0.00332332 -0.00150689 0 0.316382 0.0184292 0 -9.81966e-05 0.0500111 0 64.9625 -89.0151 31.2977 -0 0 0.0006841
0.371 -0 0 -7.26195 0.00333154 -0.00150989 0 0.316382 0.0184792 0 -9.81636e-05 0.0500111 0 65.0069 -89.003 31.2587 -0 0 0.000683204
0.372 -0 0 -7.27939 0.00333975 -0.00151288 0 0.316382 0.0185292 0 -9.81307e-05 0.0500111 0 65.0513 -88.991 31.2198 -0 0 0.000682295
0.373 -0 0 -7.29683 0.00334795 -0.00151586 0 0.316382 0.0185792 0 -9.80978e-05 0.0500111 0 65.0956 -88.9789 31.1808 -0 0 0.000681373
0.374 -0 0 -7.31425 0.00335614 -0.00151884 0 0.316382 0.0186292 0 -9.80651e-05 0.0500111 0 65.1398 -88.9667 31.1418 -0 0 0.000680439
0.375 -0 0 -7.33167 0.00336433 -0.00152182 0 0.316382 0.0186792 0 -9.80324e-05 0.0500111 0 65.184 -88.9545 31.1028 -0 0 0.000679492
0.376 -0 0 -7.34907 0.00337251 -0.00152479 0 0.316382 0.0187292 0 -9.79997e-05 0.0500111 0 65.2282 -88.9423 31.0638 -0 0 0.000678532
0.377 -0 0 -7.36646 0.00338069 -0.00152776 0 0.316382 0.0187792 0 -9.79672e-05 0.050011 0 65.2723 -88.93 31.0249 -0 0 0.000677559
0.378 -0 0 -7.38384 0.00338886 -0.00153072 0 0.316382 0.0188293 0 -9.79347e-05 0.050011 0 65.3163 -88.9177 30.9859 -0 0 0.000676574
0.379 -0 0 -7.40122 0.00339702 -0.00153368 0 0.316381 0.0188793 0 -9.79023e-05 0.050011 0 65.3603 -88.9053 30.9468 -0 0 0.000675577
0.38 -0 0 -7.41858 0.00340518 -0.00153663 0 0.316381 0.0189293 0 -9.78699e-05 0.050011 0 65.4043 -88.8929 30.9078 -0 0 0.000674566
0.381 -0 0 -7.43593 0.00341332 -0.00153958 0 0.316381 0.0189793 0 -9.78377e-05 0.050011 0 65.4482 -88.8804 30.8688 -0 0 0.000673544
0.382 -0 0 -7.45327 0.00342147 -0.00154252 0 0.316381 0.0190293 0 -9.78055e-05 0.050011 0 65.492 -88.8679 30.8298 -0 0 0.000672508
0.383 -0 0 -7.4706 0.0034296 -0.00154546 0 0.316381 0.0190793 0 -9.77734e-05 0.050011 0 65.5358 -88.8553 30.7908 -0 0 0.00067146
0.384 -0 0 -7.48792 0.00343773 -0.0015484 0 0.316381 0.0191293 0 -9.77414e-05 0.0500109 0 65.5796 -88.8427 30.7517 -0 0 0.0006704
0.385 -0 0 -7.50523 0.00344585 -0.00155133 0 0.316381 0.0191793 0 -9.77094e-05 0.0500109 0 65.6233 -88.8301 30.7127 -0 0 0.000669327
0.386 -0 0 -7.52253 0.00345396 -0.00155426 0 0.316381 0.0192293 0 -9.76775e-05 0.0500109 0 65.6669 -88.8174 30.6736 -0 0 0.000668242
0.387 -0 0 -7.53982 0.00346207 -0.00155718 0 0.316381 0.0192793 0 -9.76457e-05 0.0500109 0 65.7105 -88.8046 30.6346 -0 0 0.000667145
0.388 -0 0 -7.55709 0.00347017 -0.0015601 0 0.316381 0.0193294 0 -9.7614e-05 0.0500109 0 65.754 -88.7918 30.5955 -0 0 0.000666035
0.389 -0 0 -7.57436 0.00347827 -0.00156301 0 0.31638 0.0193794 0 -9.75823e-05 0.0500109 0 65.7975 -88.779 30.5565 -0 0 0.000664912
0.39 -0 0 -7.59162 0.00348635 -0.00156592 0 0.31638 0.0194294 0 -9.75507e-05 0.0500109 0 65.841 -88.7661 30.5174 -0 0 0.000663777
0.391 -0 0 -7.60887 0.00349444 -0.00156883 0 0.31638 0.0194794 0 -9.75192e-05 0.0500108 0 65.8843 -88.7532 30.4783 -0 0 0.00066263
0.392 -0 0 -7.6261 0.00350251 -0.00157173 0 0.31638 0.0195294 0 -9.74877e-05 0.0500108 0 65.9277 -88.7402 30.4393 -0 0 0.000661471
0.393 -0 0 -7.64333 0.00351058 -0.00157462 0 0.31638 0.0195794 0 -9.74564e-05 0.0500108 0 65.971 -88.7272 30.4002 -0 0 0.000660299
0.394 -0 0 -7.66055 0.00351864 -0.00157752 0 0.31638 0.0196294 0 -9.74251e-05 0.0500108 0 66.0142 -88.7141 30.3611 -0 0 0.000659116
0.395 -0 0 -7.67775 0.00352669 -0.0015804 0 0.31638 0.0196794 0 -9.73938e-05 0.0500108 0 66.0574 -88.701 30.322 -0 0 0.00065792
0.396 -0 0 -7.69495 0.00353473 -0.00158329 0 0.31638 0.0197294 0 -9.73627e-05 0.0500108 0 66.1005 -88.6878 30.2829 -0 0 0.000656711
0.397 -0 0 -7.71214 0.00354277 -0.00158617 0 0.31638 0.0197795 0 -9.73316e-05 0.0500108 0 66.1436 -88.6746 30.2438 -0 0 0.000655491
0.398 -0 0 -7.72931 0.00355081 -0.00158904 0 0.31638 0.0198295 0 -9.73006e-05 0.0500107 0 66.1867 -88.6614 30.2047 -0 0 0.000654258
0.399 -0 0 -7.74648 0.00355883 -0.00159191 0 0.31638 0.0198795 0 -9.72697e-05 0.0500107 0 66.2296 -88.6481 30.1656 -0 0 0.000653014
0.4 -0 0 -7.76363 0.00356685 -0.00159478 0 0.316379 0.0199295 0 -9.72388e-05 0.0500107 0 66.2726 -88.6348 30.1265 -0 0 0.000651757
0.401 -0 0 -7.78078 0.00357486 -0.00159764 0 0.316379 0.0199795 0 -9.7208e-05 0.0500107 0 66.3155 -88.6214 30.0874 -0 0 0.000650488
0.402 -0 0 -7.79791 0.00358286 -0.0016005 0 0.316379 0.0200295 0 -9.71773e-05 0.0500107 0 66.3583 -88.608 30.0482 -0 0 0.000649207
0.403 -0 0 -7.81504 0.00359086 -0.00160335 0 0.316379 0.0200795 0 -9.71467e-05 0.0500107 0 66.4011 -88.5945 30.0091 -0 0 0.000647914
0.404 -0 0 -7.83215 0.00359885 -0.0016062 0 0.316379 0.0201295 0 -9.71161e-05 0.0500107 0 66.4438 -88.581 29.97 -0 0 0.000646609
0.405 -0 0 -7.84925 0.00360683 -0.00160905 0 0.316379 0.0201795 0 -9.70856e-05 0.0500106 0 66.4865 -88.5674 29.9308 -0 0 0.000645292
0.406 -0 0 -7.86635 0.00361481 -0.00161189 0 0.316379 0.0202296 0 -9.70552e-05 0.0500106 0 66.5291 -88.5538 29.8917 -0 0 0.000643963
0.407 -0 0 -7.88343 0.00362278 -0.00161473 0 0.316379 0.0202796 0 -9.70248e-05 0.0500106 0 66.5717 -88.5401 29.8525 -0 0 0.000642622
0.408 -0 0 -7.90051 0.00363074 -0.00161756 0 0.316379 0.0203296 0 -9.69945e-05 0.0500106 0 66.6142 -88.5264 29.8134 -0 0 0.000641269
0.409 -0 0 -7.91757 0.0036387 -0.00162039 0 0.316379 0.0203796 0 -9.69643e-05 0.0500106 0 66.6567 -88.5127 29.7742 -0 0 0.000639904
0.41 -0 0 -7.93462 0.00364664 -0.00162321 0 0.316378 0.0204296 0 -9.69342e-05 0.0500106 0 66.6991 -88.4989 29.735 -0 0 0.000638528
0.411 -0 0 -7.95167 0.00365458 -0.00162603 0 0.316378 0.0204796 0 -9.69041e-05 0.0500105 0 66.7415 -88.4851 29.6959 -0 0 0.000637139
0.412 -0 0 -7.9687 0.00366252 -0.00162885 0 0.316378 0.0205296 0 -9.68741e-05 0.0500105 0 66.7838 -88.4712 29.6567 -0 0 0.000635739
0.413 -0 0 -7.98572 0.00367044 -0.00163166 0 0.316378 0.0205796 0 -9.68442e-05 0.0500105 0 66.8261 -88.4573 29.6175 -0 0 0.000634327
0.414 -0 0 -8.00274 0.00367836 -0.00163447 0 0.316378 0.0206296 0 -9.68143e-05 0.0500105 0 66.8683 -88.4433 29.5783 -0 0 0.000632903
0.415 -0 0 -8.01974 0.00368628 -0.00163727 0 0.316378 0.0206796 0 -9.67845e-05 0.0500105 0 66.9105 -88.4293 29.5391 -0 0 0.000631468
0.416 -0 0 -8.03673 0.00369418 -0.00164007 0 0.316378 0.0207297 0 -9.67548e-05 0.0500105 0 66.9526 -88.4152 29.5 -0 0 0.000630021
0.417 -0 0 -8.05371 0.00370208 -0.00164287 0 0.316378 0.0207797 0 -9.67252e-05 0.0500104 0 66.9947 -88.4011 29.4608 -0 0 0.000628562
0.418 -0 0 -8.07069 0.00370997 -0.00164566 0 0.316378 0.0208297 0 -9.66956e-05 0.0500104 0 67.0367 -88.387 29.4216 -0 0 0.000627091
0.419 -0 0 -8.08765 0.00371785 -0.00164844 0 0.316378 0.0208797 0 -9.66661e-05 0.0500104 0 67.0787 -88.3728 29.3823 -0 0 0.000625609
0.42 -0 0 -8.1046 0.00372573 -0.00165123 0 0.316377 0.0209297 0 -9.66367e-05 0.0500104 0 67.1206 -88.3585 29.3431 -0 0 0.000624115
0.421 -0 0 -8.12155 0.0037336 -0.00165401 0 0.316377 0.0209797 0 -9.66073e-05 0.0500104 0 67.1625 -88.3443 29.3039 -0 0 0.000622609
0.422 -0 0 -8.13848 0.00374146 -0.00165678 0 0.316377 0.0210297 0 -9.6578e-05 0.0500104 0 67.2043 -88.3299 29.2647 -0 0 0.000621092
0.423 -0 0 -8.1554 0.00374931 -0.00165955 0 0.316377 0.0210797 0 -9.65488e-05 0.0500104 0 67.2461 -88.3156 29.2255 -0 0 0.000619564
0.424 -0 0 -8.17231 0.00375716 -0.00166232 0 0.316377 0.0211297 0 -9.65196e-05 0.0500103 0 67.2878 -88.3011 29.1862 -0 0 0.000618024
0.425 -0 0 -8.18922 0.003765 -0.00166508 0 0.316377 0.0211798 0 -9.64906e-05 0.0500103 0 67.3295 -88.2867 29.147 -0 0 0.000616472
0.426 -0 0 -8.20611 0.00377283 -0.00166784 0 0.316377 0.0212298 0 -9.64615e-05 0.0500103 0 67.3711 -88.2722 29.1078 -0 0 0.000614909
0.427 -0 0 -8.22299 0.00378066 -0.0016706 0 0.316377 0.0212798 0 -9.64326e-05 0.0500103 0 67.4127 -88.2576 29.0685 -0 0 0.000613334
0.428 -0 0 -8.23987 0.00378847 -0.00167335 0 0.316377 0.0213298 0 -9.64037e-05 0.0500103 0 67.4542 -88.243 29.0293 -0 0 0.000611748
0.429 -0 0 -8.25673 0.00379628 -0.00167609 0 0.316377 0.0213798 0 -9.63749e-05 0.0500103 0 67.4957 -88.2284 28.99 -0 0 0.000610151
0.43 -0 0 -8.27358 0.00380409 -0.00167884 0 0.316377 0.0214298 0 -9.63462e-05 0.0500102 0 67.5371 -88.2137 28.9508 -0 0 0.000608542
0.431 -0 0 -8.29042 0.00381188 -0.00168158 0 0.316376 0.0214798 0 -9.63175e-05 0.0500102 0 67.5785 -88.199 28.9115 -0 0 0.000606922
0.432 -0 0 -8.30726 0.00381967 -0.00168431 0 0.316376 0.0215298 0 -9.62889e-05 0.0500102 0 67.6198 -88.1842 28.8723 -0 0 0.00060529
0.433 -0 0 -8.32408 0.00382745 -0.00168704 0 0.316376 0.0215798 0 -9.62604e-05 0.0500102 0 67.6611 -88.1694 28.833 -0 0 0.000603648
0.434 -0 0 -8.34089 0.00383522 -0.00168977 0 0.316376 0.0216298 0 -9.6232e-05 0.0500102 0 67.7023 -88.1545 28.7937 -0 0 0.000601994
0.435 -0 0 -8.3577 0.00384299 -0.00169249 0 0.316376 0.0216799 0 -9.62036e-05 0.0500101 0 67.7435 -88.1396 28.7544 -0 0 0.000600328
0.436 -0 0 -8.37449 0.00385075 -0.00169521 0 0.316376 0.0217299 0 -9.61752e-05 0.0500101 0 67.7846 -88.1247 28.7152 -0 0 0.000598652
0.437 -0 0 -8.39127 0.0038585 -0.00169793 0 0.316376 0.0217799 0 -9.6147e-05 0.0500101 0 67.8257 -88.1097 28.6759 -0 0 0.000596964
0.438 -0 0 -8.40805 0.00386624 -0.00170064 0 0.316376 0.0218299 0 -9.61188e-05 0.0500101 0 67.8667 -88.0946 28.6366 -0 0 0.000595265
0.439 -0 0 -8.42481 0.00387398 -0.00170335 0 0.316376 0.0218799 0 -9.60907e-05 0.0500101 0 67.9077 -88.0796 28.5973 -0 0 0.000593555
0.44 -0 0 -8.44157 0.00388171 -0.00170605 0 0.316376 0.0219299 0 -9.60627e-05 0.0500101 0 67.9486 -88.0644 28.558 -0 0 0.000591834
0.441 -0 0 -8.45831 0.00388943 -0.00170875 0 0.316375 0.0219799 0 -9.60347e-05 0.05001 0 67.9895 -88.0493 28.5187 -0 0 0.000590101
0.442 -0 0 -8.47505 0.00389714 -0.00171145 0 0.316375 0.0220299 0 -9.60068e-05 0.05001 0 68.0303 -88.034 28.4794 -0 0 0.000588358
0.443 -0 0 -8.49177 0.00390485 -0.00171414 0 0.316375 0.0220799 0 -9.59789e-05 0.05001 0 68.0711 -88.0188 28.4401 -0 0 0.000586603
0.444 -0 0 -8.50849 0.00391255 -0.00171683 0 0.316375 0.0221299 0 -9.59512e-05 0.05001 0 68.1118 -88.0035 28.4008 -0 0 0.000584838
0.445 -0 0 -8.52519 0.00392024 -0.00171951 0 0.316375 0.02218 0 -9.59235e-05 0.05001 0 68.1525 -87.9881 28.3614 -0 0 0.000583061
0.446 -0 0 -8.54189 0.00392793 -0.00172219 0 0.316375 0.02223 0 -9.58958e-05 0.05001 0 68.1931 -87.9727 28.3221 -0 0 0.000581274
0.447 -0 0 -8.55857 0.0039356 -0.00172487 0 0.316375 0.02228 0 -9.58683e-05 0.0500099 0 68.2337 -87.9573 28.2828 -0 0 0.000579475
0.448 -0 0 -8.57525 0.00394327 -0.00172754 0 0.316375 0.02233 0 -9.58408e-05 0.0500099 0 68.2742 -87.9418 28.2435 -0 0 0.000577666
0.449 -0 0 -8.59191 0.00395093 -0.00173021 0 0.316375 0.02238 0 -9.58133e-05 0.0500099 0 68.3147 -87.9263 28.2041 -0 0 0.000575846
0.45 -0 0 -8.60857 0.00395858 -0.00173288 0 0.316375 0.02243 0 -9.5786e-05 0.0500099 0 68.3551 -87.9107 28.1648 -0 0 0.000574014
0.451 -0 0 -8.62522 0.00396623 -0.00173554 0 0.316374 0.02248 0 -9.57587e-05 0.0500099 0 68.3955 -87.8951 28.1254 -0 0 0.000572172
0.452 -0 0 -8.64185 0.00397387 -0.00173819 0 0.316374 0.02253 0 -9.57315e-05 0.0500098 0 68.4358 -87.8795 28.0861 -0 0 0.000570319
0.453 -0 0 -8.65848 0.0039815 -0.00174085 0 0.316374 0.02258 0 -9.57043e-05 0.0500098 0 68.4761 -87.8638 28.0467 -0 0 0.000568456
0.454 -0 0 -8.6751 0.00398912 -0.0017435 0 0.316374 0.02263 0 -9.56772e-05 0.0500098 0 68.5163 -87.848 28.0074 -0 0 0.000566581
0.455 -0 0 -8.69171 0.00399674 -0.00174615 0 0.316374 0.0226801 0 -9.56502e-05 0.0500098 0 68.5565 -87.8322 27.968 -0 0 0.000564696
0.456 -0 0 -8.7083 0.00400435 -0.00174879 0 0.316374 0.0227301 0 -9.56232e-05 0.0500098 0 68.5966 -87.8164 27.9287 -0 0 0.0005628
0.457 -0 0 -8.72489 0.00401195 -0.00175143 0 0.316374 0.0227801 0 -9.55963e-05 0.0500097 0 68.6367 -87.8005 27.8893 -0 0 0.000560893
0.458 -0 0 -8.74147 0.00401954 -0.00175406 0 0.316374 0.0228301 0 -9.55695e-05 0.0500097 0 68.6767 -87.7846 27.8499 -0 0 0.000558976
0.459 -0 0 -8.75804 0.00402712 -0.00175669 0 0.316374 0.0228801 0 -9.55427e-05 0.0500097 0 68.7167 -87.7686 27.8106 -0 0 0.000557048
0.46 -0 0 -8.7746 0.0040347 -0.00175932 0 0.316374 0.0229301 0 -9.55161e-05 0.0500097 0 68.7566 -87.7526 27.7712 -0 0 0.000555109
0.461 -0 0 -8.79115 0.00404227 -0.00176195 0 0.316374 0.0229801 0 -9.54894e-05 0.0500097 0 68.7965 -87.7366 27.7318 -0 0 0.00055316
0.462 -0 0 -8.80769 0.00404983 -0.00176457 0 0.316373 0.0230301 0 -9.54629e-05 0.0500097 0 68.8363 -87.7205 27.6924 -0 0 0.0005512
0.463 -0 0 -8.82422 0.00405739 -0.00176718 0 0.316373 0.0230801 0 -9.54364e-05 0.0500096 0 68.8761 -87.7043 27.653 -0 0 0.000549229
0.464 -0 0 -8.84074 0.00406493 -0.0017698 0 0.316373 0.0231301 0 -9.541e-05 0.0500096 0 68.9158 -87.6882 27.6137 -0 0 0.000547248
0.465 -0 0 -8.85725 0.00407247 -0.00177241 0 0.316373 0.0231802 0 -9.53836e-05 0.0500096 0 68.9555 -87.6719 27.5743 -0 0 0.000545257
0.466 -0 0 -8.87375 0.00408 -0.00177501 0 0.316373 0.0232302 0 -9.53573e-05 0.0500096 0 68.9951 -87.6557 27.5349 -0 0 0.000543255
0.467 -0 0 -8.89025 0.00408753 -0.00177761 0 0.316373 0.0232802 0 -9.53311e-05 0.0500096 0 69.0347 -87.6393 27.4955 -0 0 0.000541242
0.468 -0 0 -8.90673 0.00409504 -0.00178021 0 0.316373 0.0233302 0 -9.53049e-05 0.0500095 0 69.0742 -87.623 27.4561 -0 0 0.000539219
0.469 -0 0 -8.9232 0.00410255 -0.00178281 0 0.316373 0.0233802 0 -9.52788e-05 0.0500095 0 69.1137 -87.6066 27.4166 -0 0 0.000537186
0.47 -0 0 -8.93967 0.00411005 -0.0017854 0 0.316373 0.0234302 0 -9.52528e-05 0.0500095 0 69.1531 -87.5901 27.3772 -0 0 0.000535142
0.471 -0 0 -8.95612 0.00411754 -0.00178799 0 0.316373 0.0234802 0 -9.52269e-05 0.0500095 0 69.1925 -87.5737 27.3378 -0 0 0.000533088
0.472 -0 0 -8.97256 0.00412502 -0.00179057 0 0.316372 0.0235302 0 -9.5201e-05 0.0500095 0 69.2318 -87.5571 27.2984 -0 0 0.000531023
0.473 -0 0 -8.989 0.0041325 -0.00179315 0 0.316372 0.0235802 0 -9.51751e-05 0.0500094 0 69.2711 -87.5406 27.259 -0 0 0.000528949
0.474 -0 0 -9.00542 0.00413997 -0.00179573 0 0.316372 0.0236302 0 -9.51494e-05 0.0500094 0 69.3103 -87.5239 27.2195 -0 0 0.000526864
0.475 -0 0 -9.02184 0.00414743 -0.0017983 0 0.316372 0.0236802 0 -9.51237e-05 0.0500094 0 69.3495 -87.5073 27.1801 -0 0 0.000524768
0.476 -0 0 -9.03825 0.00415488 -0.00180087 0 0.316372 0.0237303 0 -9.5098e-05 0.0500094 0 69.3887 -87.4906 27.1407 -0 0 0.000522663
0.477 -0 0 -9.05464 0.00416233 -0.00180344 0 0.316372 0.0237803 0 -9.50725e-05 0.0500094 0 69.4277 -87.4738 27.1012 -0 0 0.000520547
0.478 -0 0 -9.07103 0.00416976 -0.001806 0 0.316372 0.0238303 0 -9.5047e-05 0.0500093 0 69.4668 -87.457 27.0618 -0 0 0.000518421
0.479 -0 0 -9.08741 0.00417719 -0.00180856 0 0.316372 0.0238803 0 -9.50215e-05 0.0500093 0 69.5058 -87.4402 27.0224 -0 0 0.000516285
0.48 -0 0 -9.10378 0.00418461 -0.00181112 0 0.316372 0.0239303 0 -9.49962e-05 0.0500093 0 69.5447 -87.4233 26.9829 -0 0 0.000514139
0.481 -0 0 -9.12014 0.00419203 -0.00181367 0 0.316372 0.0239803 0 -9.49709e-05 0.0500093 0 69.5836 -87.4064 26.9435 -0 0 0.000511982
0.482 -0 0 -9.13649 0.00419943 -0.00181622 0 0.316372 0.0240303 0 -9.49456e-05 0.0500093 0 69.6224 -87.3894 26.904 -0 0 0.000509816
0.483 -0 0 -9.15283 0.00420683 -0.00181876 0 0.316371 0.0240803 0 -9.49205e-05 0.0500092 0 69.6612 -87.3724 26.8646 -0 0 0.000507639
0.484 -0 0 -9.16916 0.00421422 -0.0018213 0 0.316371 0.0241303 0 -9.48953e-05 0.0500092 0 69.6999 -87.3554 26.8251 -0 0 0.000505453
0.485 -0 0 -9.18548 0.0042216 -0.00182384 0 0.316371 0.0241803 0 -9.48703e-05 0.0500092 0 69.7386 -87.3383 26.7856 -0 0 0.000503256
0.486 -0 0 -9.20179 0.00422897 -0.00182638 0 0.316371 0.0242303 0 -9.48453e-05 0.0500092 0 69.7773 -87.3211 26.7462 -0 0 0.00050105
0.487 -0 0 -9.21809 0.00423634 -0.00182891 0 0.316371 0.0242804 0 -9.48204e-05 0.0500092 0 69.8159 -87.304 26.7067 -0 0 0.000498833
0.488 -0 0 -9.23439 0.0042437 -0.00183143 0 0.316371 0.0243304 0 -9.47956e-05 0.0500091 0 69.8544 -87.2867 26.6672 -0 0 0.000496607
0.489 -0 0 -9.25067 0.00425105 -0.00183396 0 0.316371 0.0243804 0 -9.47708e-05 0.0500091 0 69.8929 -87.2695 26.6277 -0 0 0.000494371
0.49 -0 0 -9.26694 0.00425839 -0.00183648 0 0.316371 0.0244304 0 -9.47461e-05 0.0500091 0 69.9313 -87.2522 26.5883 -0 0 0.000492124
